561	500	100601.00	26.90
563	499	100593.00	26.80
564	499	100594.00	26.90
563	500	100600.00	26.80
562	498	100597.00	26.80
562	500	100599.00	26.80
563	499	100602.00	26.80
564	499	100599.00	26.80
566	500	100596.00	26.90
568	499	100602.00	26.90
570	499	100593.00	26.90
573	500	100591.00	26.90
575	499	100594.00	26.90
578	498	100596.00	26.90
580	499	100598.00	26.90
581	500	100595.00	26.90
583	500	100595.00	26.90
586	500	100599.00	26.90
586	500	100600.00	26.90
588	498	100594.00	26.90
587	498	100599.00	26.90
585	500	100598.00	26.90
582	499	100601.00	26.90
583	499	100598.00	26.90
584	499	100600.00	26.90
583	497	100598.00	26.90
582	498	100601.00	26.90
582	498	100600.00	26.90
582	497	100600.00	26.90
582	497	100596.00	26.90
581	497	100593.00	26.90
581	498	100599.00	26.90
582	498	100605.00	26.90
582	499	100606.00	26.90
583	498	100605.00	26.90
584	498	100603.00	26.80
588	498	100605.00	26.80
590	499	100602.00	26.80
589	499	100608.00	26.90
588	499	100605.00	26.90
588	498	100603.00	26.80
588	499	100600.00	26.90
589	498	100603.00	26.80
589	498	100607.00	26.80
589	499	100601.00	26.80
590	499	100605.00	26.80
591	498	100600.00	26.80
591	500	100605.00	26.80
594	498	100611.00	26.80
595	498	100611.00	26.80
593	498	100609.00	26.80
590	499	100602.00	26.80
592	498	100604.00	26.80
593	500	100603.00	26.80
595	498	100598.00	26.80
596	498	100608.00	26.80
595	497	100605.00	26.80
594	499	100603.00	26.80
592	500	100600.00	26.80
591	498	100601.00	26.80
591	501	100604.00	26.80
593	499	100600.00	26.80
584	503	100607.00	26.90
574	503	100607.00	26.80
564	503	100603.00	26.90
565	503	100604.00	26.80
566	501	100600.00	26.80
567	502	100603.00	26.80
568	501	100603.00	26.80
563	501	100606.00	26.80
560	500	100608.00	26.80
557	501	100603.00	26.80
557	499	100603.00	26.80
556	502	100608.00	26.80
556	498	100605.00	26.80
556	499	100607.00	26.80
556	499	100610.00	26.80
556	498	100605.00	26.80
556	500	100609.00	26.80
555	499	100610.00	26.80
554	499	100609.00	26.80
554	500	100609.00	26.80
555	500	100613.00	26.80
555	501	100607.00	26.80
556	499	100609.00	26.80
557	500	100615.00	26.80
557	499	100608.00	26.80
558	499	100610.00	26.80
559	499	100608.00	26.80
561	500	100612.00	26.80
562	501	100608.00	26.80
563	499	100611.00	26.80
564	499	100607.00	26.80
564	499	100609.00	26.80
566	501	100612.00	26.80
567	501	100610.00	26.80
568	500	100609.00	26.80
569	499	100610.00	26.80
571	499	100605.00	26.80
573	499	100603.00	26.80
573	499	100612.00	26.80
573	499	100612.00	26.80
572	499	100610.00	26.80
574	501	100617.00	26.80
577	498	100608.00	26.80
578	499	100612.00	26.80
581	500	100614.00	26.80
582	499	100608.00	26.80
583	498	100609.00	26.80
584	498	100617.00	26.80
588	499	100608.00	26.80
591	500	100614.00	26.80
591	499	100611.00	26.80
591	499	100611.00	26.80
591	499	100607.00	26.80
591	499	100608.00	26.80
592	498	100610.00	26.80
592	499	100614.00	26.80
592	499	100610.00	26.80
592	498	100610.00	26.80
597	499	100610.00	26.80
602	498	100608.00	26.80
604	498	100606.00	26.80
603	498	100612.00	26.80
604	498	100610.00	26.80
604	499	100606.00	26.80
603	499	100620.00	26.80
601	499	100614.00	26.80
599	500	100614.00	26.80
599	500	100611.00	26.80
601	499	100606.00	26.80
601	500	100611.00	26.80
600	498	100616.00	26.80
600	498	100618.00	26.80
600	499	100607.00	26.80
600	500	100618.00	26.80
601	500	100620.00	26.80
601	501	100617.00	26.80
602	500	100615.00	26.80
605	502	100611.00	26.80
607	503	100613.00	26.80
604	503	100608.00	26.80
601	502	100611.00	26.80
599	503	100612.00	26.80
599	501	100617.00	26.80
598	503	100610.00	26.80
598	501	100613.00	26.80
599	503	100608.00	26.80
600	503	100607.00	26.80
601	504	100609.00	26.80
602	502	100611.00	26.70
602	503	100610.00	26.70
600	502	100616.00	26.70
597	504	100610.00	26.80
594	503	100609.00	26.70
592	503	100612.00	26.70
591	504	100614.00	26.70
591	503	100606.00	26.70
593	503	100617.00	26.70
593	504	100610.00	26.70
594	503	100615.00	26.70
598	504	100610.00	26.70
600	504	100615.00	26.70
599	503	100611.00	26.70
597	503	100608.00	26.70
596	504	100615.00	26.70
595	504	100609.00	26.70
594	503	100615.00	26.70
594	505	100611.00	26.70
595	503	100606.00	26.70
594	503	100611.00	26.70
593	505	100613.00	26.70
592	505	100621.00	26.70
592	504	100620.00	26.70
591	503	100620.00	26.70
591	504	100619.00	26.70
590	504	100623.00	26.70
589	503	100616.00	26.70
587	504	100619.00	26.70
586	503	100611.00	26.70
584	504	100612.00	26.70
582	503	100614.00	26.70
581	504	100610.00	26.70
579	504	100615.00	26.70
577	502	100617.00	26.70
576	503	100617.00	26.70
576	502	100621.00	26.70
576	503	100619.00	26.70
576	502	100618.00	26.70
573	501	100622.00	26.60
569	501	100620.00	26.60
565	501	100619.00	26.60
562	501	100623.00	26.60
561	500	100628.00	26.60
561	500	100622.00	26.60
559	500	100626.00	26.60
556	500	100626.00	26.60
553	500	100622.00	26.60
552	499	100625.00	26.60
552	501	100620.00	26.60
550	501	100617.00	26.60
547	501	100624.00	26.60
545	501	100620.00	26.60
542	501	100626.00	26.60
541	501	100626.00	26.60
541	501	100625.00	26.60
539	501	100625.00	26.60
539	501	100624.00	26.60
538	501	100621.00	26.60
536	501	100622.00	26.60
533	500	100622.00	26.60
531	499	100616.00	26.60
529	499	100625.00	26.60
525	500	100622.00	26.60
522	501	100632.00	26.60
519	499	100628.00	26.50
517	501	100622.00	26.60
513	500	100627.00	26.60
510	501	100622.00	26.50
507	501	100625.00	26.50
502	500	100631.00	26.50
499	500	100624.00	26.50
496	501	100626.00	26.50
494	501	100623.00	26.50
492	501	100623.00	26.50
491	500	100624.00	26.50
488	502	100627.00	26.50
485	500	100615.00	26.50
482	502	100627.00	26.50
478	500	100628.00	26.50
476	500	100625.00	26.50
471	501	100622.00	26.50
467	501	100623.00	26.50
466	501	100626.00	26.50
466	501	100629.00	26.50
466	501	100630.00	26.50
467	501	100627.00	26.50
469	501	100625.00	26.50
472	500	100628.00	26.50
474	500	100624.00	26.50
478	500	100618.00	26.50
479	500	100618.00	26.50
479	499	100623.00	26.50
479	500	100623.00	26.50
480	500	100625.00	26.50
481	501	100627.00	26.60
483	501	100622.00	26.50
484	501	100624.00	26.50
485	501	100623.00	26.50
487	501	100617.00	26.50
490	502	100619.00	26.50
491	502	100625.00	26.60
489	502	100624.00	26.60
489	501	100624.00	26.60
488	500	100622.00	26.60
488	500	100622.00	26.60
490	500	100625.00	26.60
491	500	100619.00	26.60
491	502	100626.00	26.60
493	501	100625.00	26.60
497	500	100626.00	26.60
502	502	100628.00	26.60
506	501	100634.00	26.60
508	500	100629.00	26.60
509	500	100628.00	26.60
509	500	100629.00	26.60
510	500	100633.00	26.60
511	501	100632.00	26.60
513	501	100625.00	26.60
514	500	100632.00	26.60
515	501	100632.00	26.60
516	501	100631.00	26.60
516	502	100629.00	26.60
517	500	100628.00	26.60
518	501	100631.00	26.60
519	500	100635.00	26.60
518	501	100634.00	26.60
517	499	100629.00	26.60
518	500	100633.00	26.60
517	501	100637.00	26.60
515	501	100635.00	26.60
514	501	100633.00	26.60
512	501	100629.00	26.60
510	500	100635.00	26.60
511	500	100633.00	26.60
511	501	100635.00	26.60
511	500	100629.00	26.60
508	501	100635.00	26.60
506	501	100634.00	26.60
507	500	100634.00	26.60
509	500	100636.00	26.60
509	499	100637.00	26.60
509	500	100630.00	26.60
509	501	100637.00	26.60
509	500	100634.00	26.60
508	501	100643.00	26.60
508	501	100644.00	26.60
509	500	100640.00	26.60
510	499	100640.00	26.60
512	501	100636.00	26.60
513	499	100639.00	26.60
513	500	100640.00	26.60
512	499	100644.00	26.60
510	500	100648.00	26.60
508	500	100636.00	26.60
505	501	100639.00	26.60
506	501	100642.00	26.60
506	501	100640.00	26.60
505	501	100639.00	26.60
503	500	100642.00	26.60
501	499	100641.00	26.60
500	499	100644.00	26.60
501	500	100639.00	26.60
499	501	100638.00	26.60
500	501	100642.00	26.50
500	501	100642.00	26.50
496	500	100644.00	26.60
494	500	100647.00	26.60
492	499	100644.00	26.60
488	499	100643.00	26.60
487	499	100654.00	26.60
486	499	100641.00	26.50
485	500	100641.00	26.60
484	501	100640.00	26.50
484	501	100639.00	26.60
483	501	100640.00	26.50
484	501	100639.00	26.50
485	499	100637.00	26.50
485	498	100642.00	26.50
486	499	100644.00	26.50
485	499	100639.00	26.50
483	498	100640.00	26.50
482	499	100642.00	26.50
481	500	100642.00	26.50
479	500	100644.00	26.50
479	500	100647.00	26.50
477	500	100645.00	26.50
476	500	100647.00	26.50
474	499	100639.00	26.50
472	499	100638.00	26.50
471	500	100645.00	26.50
469	500	100649.00	26.50
468	499	100648.00	26.50
466	500	100647.00	26.50
466	500	100642.00	26.50
463	500	100646.00	26.50
462	500	100644.00	26.50
460	500	100638.00	26.50
459	499	100651.00	26.50
458	499	100642.00	26.50
455	499	100640.00	26.50
454	499	100643.00	26.50
453	498	100645.00	26.50
452	499	100640.00	26.50
451	499	100653.00	26.50
452	498	100641.00	26.50
453	498	100644.00	26.50
456	500	100646.00	26.50
458	499	100649.00	26.50
461	498	100643.00	26.50
462	499	100642.00	26.50
463	499	100646.00	26.50
461	499	100643.00	26.50
458	499	100642.00	26.50
455	498	100648.00	26.50
454	498	100647.00	26.50
452	499	100642.00	26.50
451	498	100647.00	26.50
449	500	100653.00	26.50
449	500	100646.00	26.50
449	498	100646.00	26.50
450	499	100645.00	26.50
452	500	100645.00	26.50
455	500	100649.00	26.50
455	500	100643.00	26.50
453	499	100647.00	26.50
453	499	100649.00	26.50
454	499	100647.00	26.50
453	498	100652.00	26.50
452	498	100644.00	26.50
450	498	100657.00	26.50
450	498	100652.00	26.50
448	499	100646.00	26.50
447	499	100649.00	26.50
445	499	100647.00	26.50
443	498	100654.00	26.50
443	498	100653.00	26.50
444	499	100655.00	26.50
444	500	100655.00	26.50
445	498	100647.00	26.50
444	500	100654.00	26.50
441	498	100649.00	26.50
440	500	100647.00	26.50
441	499	100651.00	26.50
446	498	100648.00	26.50
450	499	100651.00	26.50
449	499	100657.00	26.50
447	500	100650.00	26.50
445	498	100650.00	26.50
444	499	100654.00	26.50
442	499	100651.00	26.50
439	498	100651.00	26.50
437	500	100653.00	26.50
435	498	100655.00	26.50
436	500	100654.00	26.50
437	500	100658.00	26.50
436	500	100654.00	26.50
436	499	100654.00	26.50
438	499	100655.00	26.50
439	499	100659.00	26.50
437	499	100659.00	26.50
436	499	100657.00	26.50
436	499	100661.00	26.50
437	499	100662.00	26.50
438	499	100657.00	26.50
439	500	100655.00	26.50
439	498	100662.00	26.50
439	497	100668.00	26.50
437	498	100665.00	26.50
435	498	100668.00	26.50
433	498	100668.00	26.50
431	496	100669.00	26.50
430	496	100667.00	26.50
429	496	100657.00	26.50
427	496	100666.00	26.50
426	496	100660.00	26.50
425	495	100664.00	26.50
425	496	100664.00	26.50
426	494	100665.00	26.50
426	495	100658.00	26.50
425	496	100667.00	26.50
424	495	100660.00	26.50
423	495	100666.00	26.50
424	497	100665.00	26.50
425	498	100667.00	26.50
425	497	100665.00	26.50
426	498	100668.00	26.50
427	497	100666.00	26.50
430	497	100662.00	26.50
430	498	100659.00	26.50
430	498	100668.00	26.50
428	498	100668.00	26.40
427	500	100661.00	26.50
425	501	100660.00	26.40
425	502	100663.00	26.40
427	501	100670.00	26.50
427	500	100663.00	26.40
427	500	100667.00	26.40
428	500	100668.00	26.40
428	499	100667.00	26.40
430	499	100671.00	26.40
430	497	100666.00	26.50
429	499	100672.00	26.40
428	499	100676.00	26.40
427	500	100669.00	26.40
428	499	100672.00	26.40
428	500	100672.00	26.40
427	499	100674.00	26.40
425	498	100669.00	26.40
423	499	100670.00	26.40
421	500	100667.00	26.40
421	500	100667.00	26.40
420	500	100677.00	26.40
418	500	100673.00	26.40
418	500	100671.00	26.40
421	501	100672.00	26.40
423	501	100669.00	26.40
423	500	100671.00	26.40
423	500	100666.00	26.40
424	500	100668.00	26.40
425	500	100668.00	26.40
426	499	100673.00	26.40
426	500	100669.00	26.40
423	500	100670.00	26.40
420	499	100671.00	26.40
420	498	100674.00	26.40
420	497	100671.00	26.40
418	497	100667.00	26.40
414	498	100667.00	26.40
413	498	100672.00	26.40
414	497	100671.00	26.40
414	498	100673.00	26.40
415	497	100670.00	26.40
417	495	100673.00	26.40
416	495	100675.00	26.40
415	497	100672.00	26.40
416	495	100674.00	26.40
416	495	100670.00	26.30
412	495	100674.00	26.30
409	495	100667.00	26.40
408	495	100669.00	26.40
406	495	100666.00	26.40
404	497	100669.00	26.30
402	497	100672.00	26.30
400	497	100671.00	26.30
399	496	100667.00	26.30
398	495	100669.00	26.30
397	497	100673.00	26.30
396	496	100675.00	26.30
396	496	100674.00	26.30
396	496	100669.00	26.30
398	495	100670.00	26.30
398	496	100678.00	26.30
398	497	100678.00	26.30
397	496	100680.00	26.30
395	495	100678.00	26.30
394	496	100677.00	26.30
393	494	100677.00	26.30
392	495	100678.00	26.30
392	496	100679.00	26.30
392	496	100681.00	26.30
393	495	100674.00	26.30
395	496	100677.00	26.30
396	495	100682.00	26.30
396	494	100679.00	26.30
396	494	100684.00	26.30
396	495	100682.00	26.30
398	496	100681.00	26.30
398	495	100674.00	26.30
400	495	100683.00	26.30
401	495	100679.00	26.30
401	495	100677.00	26.30
403	495	100679.00	26.30
403	497	100683.00	26.30
400	497	100680.00	26.30
400	495	100683.00	26.30
401	495	100683.00	26.30
400	496	100679.00	26.30
398	495	100680.00	26.30
398	498	100677.00	26.30
400	497	100672.00	26.30
402	496	100675.00	26.30
402	496	100673.00	26.30
403	497	100680.00	26.30
404	497	100681.00	26.30
405	498	100672.00	26.30
405	498	100674.00	26.30
405	499	100678.00	26.30
407	497	100681.00	26.30
410	497	100678.00	26.30
411	497	100682.00	26.30
412	498	100683.00	26.30
413	497	100679.00	26.30
415	496	100678.00	26.30
418	497	100678.00	26.30
421	496	100678.00	26.30
421	497	100681.00	26.30
423	496	100683.00	26.30
425	496	100682.00	26.30
425	497	100679.00	26.30
425	496	100681.00	26.30
425	497	100677.00	26.30
425	496	100678.00	26.30
424	495	100682.00	26.30
425	495	100683.00	26.30
425	496	100690.00	26.30
426	495	100686.00	26.30
427	495	100684.00	26.30
430	496	100683.00	26.30
434	495	100684.00	26.30
436	496	100689.00	26.30
439	498	100687.00	26.30
441	497	100686.00	26.30
439	499	100686.00	26.30
440	497	100686.00	26.30
441	498	100687.00	26.30
443	496	100683.00	26.30
443	496	100689.00	26.30
442	497	100690.00	26.30
442	497	100686.00	26.30
443	496	100684.00	26.30
443	498	100683.00	26.30
445	498	100688.00	26.20
446	497	100681.00	26.20
445	499	100690.00	26.20
445	497	100685.00	26.20
449	498	100686.00	26.30
451	497	100686.00	26.20
453	496	100690.00	26.30
453	497	100694.00	26.30
453	498	100686.00	26.30
452	497	100684.00	26.30
450	497	100685.00	26.30
448	498	100694.00	26.20
444	497	100690.00	26.30
444	498	100695.00	26.30
444	498	100693.00	26.30
444	497	100690.00	26.30
445	497	100679.00	26.30
446	497	100686.00	26.30
444	497	100690.00	26.30
441	497	100694.00	26.30
440	497	100694.00	26.30
439	497	100698.00	26.30
439	498	100685.00	26.30
440	499	100695.00	26.30
442	499	100690.00	26.30
443	498	100690.00	26.30
447	497	100692.00	26.30
450	497	100693.00	26.30
451	499	100696.00	26.30
451	499	100694.00	26.30
452	499	100696.00	26.30
454	497	100689.00	26.30
456	498	100693.00	26.30
458	497	100695.00	26.30
462	498	100692.00	26.30
463	497	100689.00	26.30
463	497	100689.00	26.30
463	499	100700.00	26.40
464	497	100692.00	26.30
465	499	100690.00	26.40
467	497	100692.00	26.30
469	499	100695.00	26.40
472	497	100689.00	26.40
473	499	100687.00	26.40
474	498	100699.00	26.40
474	497	100695.00	26.40
475	499	100693.00	26.40
478	497	100695.00	26.40
482	498	100692.00	26.40
484	495	100689.00	26.40
487	497	100695.00	26.40
488	498	100691.00	26.40
488	497	100695.00	26.40
488	498	100691.00	26.40
491	497	100698.00	26.40
494	499	100692.00	26.40
496	497	100692.00	26.40
495	497	100697.00	26.40
494	498	100701.00	26.40
493	497	100687.00	26.40
493	497	100690.00	26.40
492	498	100690.00	26.40
488	497	100693.00	26.40
486	496	100694.00	26.40
486	497	100696.00	26.50
485	497	100696.00	26.50
484	497	100699.00	26.40
485	498	100701.00	26.40
487	497	100698.00	26.40
492	496	100701.00	26.50
494	497	100702.00	26.50
496	497	100706.00	26.50
497	497	100697.00	26.50
496	497	100700.00	26.50
497	496	100702.00	26.50
499	496	100695.00	26.50
500	497	100702.00	26.50
503	497	100701.00	26.50
505	497	100695.00	26.50
508	496	100703.00	26.50
511	497	100698.00	26.50
513	497	100697.00	26.50
516	496	100703.00	26.50
517	495	100703.00	26.50
517	495	100697.00	26.50
519	495	100699.00	26.50
521	496	100696.00	26.50
523	496	100701.00	26.50
524	496	100709.00	26.50
525	495	100709.00	26.50
525	495	100699.00	26.50
525	495	100700.00	26.50
527	495	100706.00	26.50
529	497	100705.00	26.50
531	497	100699.00	26.60
532	497	100707.00	26.60
533	496	100706.00	26.60
535	495	100702.00	26.60
537	495	100696.00	26.60
539	496	100702.00	26.60
540	497	100707.00	26.60
542	495	100703.00	26.60
543	495	100708.00	26.60
544	496	100704.00	26.60
545	496	100706.00	26.60
548	495	100704.00	26.60
552	496	100709.00	26.60
553	496	100706.00	26.60
555	495	100707.00	26.60
556	495	100707.00	26.60
559	496	100735.00	26.60
562	496	100733.00	26.60
563	496	100718.00	26.60
565	495	100707.00	26.60
567	494	100729.00	26.60
570	496	100718.00	26.60
572	496	100734.00	26.60
572	496	100728.00	26.60
572	495	100720.00	26.60
573	495	100728.00	26.60
576	496	100730.00	26.60
576	496	100729.00	26.60
575	495	100727.00	26.60
576	496	100726.00	26.60
577	496	100727.00	26.60
576	495	100726.00	26.60
575	495	100730.00	26.60
574	496	100729.00	26.60
573	494	100724.00	26.60
571	496	100729.00	26.60
571	496	100738.00	26.60
573	495	100745.00	26.60
574	496	100735.00	26.70
576	496	100735.00	26.60
579	495	100733.00	26.70
581	495	100744.00	26.70
582	496	100734.00	26.70
582	496	100743.00	26.70
581	496	100733.00	26.70
582	497	100735.00	26.70
584	497	100742.00	26.70
586	497	100734.00	26.70
586	496	100741.00	26.70
588	497	100734.00	26.70
588	497	100745.00	26.70
589	497	100744.00	26.70
589	497	100746.00	26.70
591	496	100739.00	26.70
592	495	100734.00	26.70
591	496	100739.00	26.70
591	496	100745.00	26.70
592	496	100727.00	26.70
593	496	100737.00	26.70
592	495	100744.00	26.70
594	496	100752.00	26.70
596	497	100744.00	26.70
597	496	100751.00	26.70
599	497	100751.00	26.70
600	496	100745.00	26.70
600	496	100745.00	26.70
600	496	100741.00	26.70
